0	-1	-41	-54	
0	-1	-41	12	
0	-1	-41	21	
0	-1	-41	-31	
0	-1	-41	-2	
0	-1	-41	-74	
0	-1	-41	31	
0	-1	-41	-32	
0	-1	-41	-51	
0	-1	-41	7	
0	-1	-41	-10	
0	-1	-41	-14	
0	-1	-41	-13	
0	-1	-41	4	
0	-1	-41	-14	
0	-1	-41	7	
0	-1	-41	11	
0	-1	-41	13	
0	-1	-41	-20	
0	-1	-41	-97	
0	-1	-41	-57	
0	-1	-41	-15	
0	-1	-41	-45	
0	-1	-41	-7	
0	-1	-41	-14	
0	-1	-41	-81	
0	-1	-41	-40	
0	-1	-41	22	
0	-1	-41	-2	
0	-1	-41	-75	
0	-1	-41	-3	
0	-1	-41	56	
0	-1	-41	-28	
0	-1	-41	-3	
0	-1	-41	17	
0	-1	-41	-19	
0	-1	-41	-19	
0	-1	-41	-15	
0	-1	-41	27	
0	-1	-41	35	
0	-1	-41	19	
0	-1	-41	-51	
0	-1	-41	-11	
0	-1	-41	58	
0	-1	-41	-44	
0	-1	-41	-60	
0	-1	-41	-22	
0	-1	-41	-44	
0	-1	-41	-28	
0	-1	-41	-18	
0	-1	-41	-44	
0	-1	-41	30	
0	-1	-41	50	
0	-1	-41	-12	
0	-1	-41	-35	
0	-1	-41	13	
0	-1	-41	-32	
0	-1	-41	5	
0	-1	-41	8	
0	-1	-41	28	
0	-1	-41	-23	
0	-1	-41	36	
0	-1	-41	-15	
0	-1	-41	-43	
0	-1	-41	-5	
0	-1	-41	-45	
0	-1	-41	-2	
0	-1	-41	-2	
0	-1	-41	-7	
0	-1	-41	-38	
0	-1	-41	-14	
0	-1	-41	-18	
0	-1	-41	-12	
0	-1	-41	57	
0	-1	-41	-20	
0	-1	-41	-63	
0	-1	-41	5	
0	-1	-41	26	
0	-1	-41	-24	
0	-1	-41	-41	
0	-1	-41	-2	
0	-1	-41	35	
0	-1	-41	7	
0	-1	-41	-19	
0	-1	-41	46	
0	-1	-41	-28	
0	-1	-41	-26	
0	-1	-41	-15	
0	-1	-41	54	
0	-1	-41	24	
0	-1	-41	-32	
0	-1	-41	18	
0	-1	-41	60	
0	-1	-41	65	
0	-1	-41	-17	
0	-1	-41	12	
0	-1	-41	5	
0	-1	-41	21	
0	-1	-41	-23	
0	-1	-41	51	
0	-1	-41	-10	
0	-1	-41	-38	
0	-1	-41	19	
0	-1	-41	12	
0	-1	-41	21	
0	-1	-41	62	
0	-1	-41	7	
0	-1	-41	19	
0	-1	-41	0	
0	-1	-41	-2	
0	-1	-41	0	
0	-1	-41	-30	
0	-1	-41	12	
0	-1	-41	55	
0	-1	-41	-10	
0	-1	-41	37	
0	-1	-41	35	
0	-1	-41	-74	
0	-1	-41	11	
0	-1	-41	24	
0	-1	-41	-64	
0	-1	-41	-51	
0	-1	-41	20	
